,ChargingPoint,arrival,departure,req_kwh,Duration_h,station_id
0,DE*AUW*E1051*001,2024-08-15 17:44:48,2024-08-16 08:33:02,40.237,14.803888888888888,1
1,DE*AUW*E1051*001,2024-08-17 17:50:26,2024-08-18 09:05:36,29.522,15.252777777777778,1
2,DE*AUW*E1051*001,2024-08-20 14:03:18,2024-08-20 17:42:16,5.126,3.649444444444444,1
3,DE*AUW*E1051*001,2024-08-21 14:38:11,2024-08-21 20:17:13,23.141,5.650555555555556,1
4,DE*AUW*E1051*001,2024-08-23 17:16:25,2024-08-24 10:52:31,56.589,17.601666666666667,1
5,DE*AUW*E1051*001,2024-10-03 16:44:52,2024-10-04 10:12:00,4.568,17.452222222222222,1
6,DE*AUW*E1051*001,2024-11-23 15:33:05,2024-11-23 17:09:56,6.712,1.6141666666666667,1
7,DE*AUW*E1051*001,2024-11-23 17:56:13,2024-11-24 11:00:50,25.076,17.076944444444443,1
8,DE*AUW*E1051*001,2024-11-24 14:44:05,2024-11-25 11:13:18,21.188,20.486944444444443,1
9,DE*AUW*E1051*001,2024-11-30 10:04:41,2024-11-30 16:36:18,26.623,6.526944444444444,1
10,DE*AUW*E1051*001,2024-12-06 11:36:10,2024-12-07 10:51:39,58.929,23.258055555555558,1
11,DE*AUW*E1051*001,2024-12-23 14:02:54,2024-12-24 09:20:46,38.976,19.297777777777775,1
12,DE*AUW*E1051*001,2024-12-28 13:37:22,2024-12-28 17:26:14,14.459,3.814444444444444,1
13,DE*AUW*E1051*001,2024-12-31 17:05:05,2025-01-01 10:23:11,28.561,17.301666666666666,1
14,DE*AUW*E1051*001,2025-01-01 18:11:01,2025-01-02 11:10:42,15.006,16.994722222222222,1
15,DE*AUW*E1051*001,2025-01-02 16:43:44,2025-01-03 15:56:05,16.555,23.20583333333333,1
16,DE*AUW*E1051*001,2025-01-18 10:39:08,2025-01-19 11:15:20,42.698,24.60333333333333,1
17,DE*AUW*E1051*001,2025-01-26 15:01:59,2025-01-27 10:26:54,19.275,19.415277777777774,1
18,DE*AUW*E1051*001,2025-02-16 11:11:55,2025-02-16 15:41:40,18.602,4.495833333333334,1
19,DE*AUW*E1051*001,2025-02-22 17:41:50,2025-02-23 10:32:25,22.87,16.843055555555555,1
20,DE*AUW*E1051*001,2025-02-23 16:46:31,2025-02-24 08:32:05,22.179,15.759444444444444,1
21,DE*AUW*E1051*001,2025-02-24 15:31:51,2025-02-25 08:37:46,21.649,17.09861111111111,1
22,DE*AUW*E1051*001,2025-02-25 17:09:01,2025-02-26 08:26:00,18.586,15.283055555555556,1
23,DE*AUW*E1051*001,2025-03-01 17:18:03,2025-03-02 10:46:55,34.769,17.48111111111111,1
24,DE*AUW*E1051*001,2025-04-05 18:31:36,2025-04-05 23:13:26,35.519,4.697222222222222,1
25,DE*AUW*E1051*001,2025-05-01 18:27:15,2025-05-02 09:14:08,58.66,14.78138888888889,1
26,DE*AUW*E1051*001,2025-05-08 15:05:47,2025-05-08 21:25:00,19.662,6.320277777777778,1
27,DE*AUW*E1051*001,2025-05-11 17:16:16,2025-05-11 20:41:01,37.684,3.4125,1
28,DE*AUW*E1051*001,2025-05-16 11:54:42,2025-05-17 10:58:32,52.28,23.06388888888889,1
29,DE*AUW*E1051*001,2025-05-17 13:19:17,2025-05-18 10:20:15,2.74,21.016111111111112,1
30,DE*AUW*E1051*001,2025-05-26 17:10:15,2025-05-27 08:30:01,71.753,15.329444444444444,1
31,DE*AUW*E1051*001,2025-05-28 17:22:21,2025-05-29 10:14:37,49.766,16.871111111111112,1
32,DE*AUW*E1051*001,2025-06-10 15:28:45,2025-06-10 17:57:04,14.84,2.4719444444444445,1
33,DE*AUW*E1051*001,2025-07-06 14:40:48,2025-07-06 19:43:23,53.846,5.043055555555555,1
34,DE*AUW*E1051*001,2025-08-14 21:27:49,2025-08-15 11:09:18,44.469,13.69138888888889,1
35,DE*AUW*E1051*001,2025-08-29 08:40:02,2025-08-29 16:07:13,52.601,7.453055555555555,1
36,DE*AUW*E1051*001,2025-08-30 17:18:47,2025-08-31 09:15:59,27.708,15.953333333333331,1
37,DE*AUW*E1051*001,2025-09-01 15:45:57,2025-09-02 09:57:23,12.086,18.190555555555555,1
38,DE*AUW*E1051*001,2025-09-09 19:09:16,2025-09-10 09:58:56,66.616,14.827777777777778,1
39,DE*AUW*E1051*001,2025-09-19 15:46:00,2025-09-19 20:09:20,40.059,4.388888888888889,1
40,DE*AUW*E1051*001,2025-09-21 14:40:14,2025-09-21 18:35:28,30.821,3.920555555555556,1
41,DE*AUW*E1051*001,2025-09-23 08:19:39,2025-09-23 18:00:13,48.539,9.676111111111112,1
42,DE*AUW*E1051*001,2025-09-23 19:16:14,2025-09-24 09:08:23,28.734,13.869166666666668,1
43,DE*AUW*E1051*001,2025-09-24 09:40:46,2025-09-24 11:15:38,10.601,1.5811111111111111,1
44,DE*AUW*E1051*001,2025-09-26 12:54:12,2025-09-26 17:02:11,25.741,4.133055555555556,1
45,DE*AUW*E1051*001,2025-09-28 16:15:40,2025-09-28 20:20:52,55.543,4.086666666666667,1
46,DE*AUW*E1051*001,2025-10-01 15:42:56,2025-10-01 18:09:08,14.38,2.4366666666666665,1
47,DE*AUW*E1051*001,2025-10-02 15:44:14,2025-10-02 19:48:30,6.992,4.071111111111111,1
48,DE*AUW*E1051*001,2025-10-11 11:29:56,2025-10-11 15:07:26,39.988,3.625,1
49,DE*AUW*E1051*002,2024-08-15 11:54:41,2024-08-15 18:38:29,9.98,6.73,2
50,DE*AUW*E1051*002,2024-08-19 11:55:04,2024-08-19 14:38:03,28.393,2.716388888888889,2
51,DE*AUW*E1051*002,2024-08-20 15:14:20,2024-08-20 19:23:23,27.397,4.150833333333333,2
52,DE*AUW*E1051*002,2024-08-22 17:43:40,2024-08-23 10:59:01,13.543,17.25583333333333,2
53,DE*AUW*E1051*002,2024-08-25 10:38:38,2024-08-25 12:38:55,21.594,2.004722222222222,2
54,DE*AUW*E1051*002,2024-08-26 08:21:32,2024-08-26 09:42:32,14.566,1.35,2
55,DE*AUW*E1051*002,2024-08-29 15:19:11,2024-08-30 07:13:14,54.658,15.900833333333331,2
56,DE*AUW*E1051*002,2024-09-17 14:10:44,2024-09-17 15:59:57,7.492,1.8202777777777777,2
57,DE*AUW*E1051*002,2024-09-19 15:28:18,2024-09-19 17:08:47,10.125,1.6747222222222222,2
58,DE*AUW*E1051*002,2024-09-21 10:35:22,2024-09-21 22:03:22,77.595,11.466666666666669,2
59,DE*AUW*E1051*002,2024-10-03 15:27:01,2024-10-04 09:48:33,32.037,18.358888888888888,2
60,DE*AUW*E1051*002,2024-10-04 17:13:35,2024-10-04 20:56:03,39.629,3.707777777777778,2
61,DE*AUW*E1051*002,2024-10-12 10:20:56,2024-10-12 13:05:31,19.951,2.743055555555556,2
62,DE*AUW*E1051*002,2024-10-12 16:39:31,2024-10-12 20:32:48,11.732,3.8880555555555554,2
63,DE*AUW*E1051*002,2024-10-27 07:40:53,2024-10-27 08:41:37,7.325,1.012222222222222,2
64,DE*AUW*E1051*002,2024-10-31 17:19:46,2024-10-31 20:54:06,10.877,3.5722222222222224,2
65,DE*AUW*E1051*002,2024-11-10 12:27:09,2024-11-10 21:39:18,64.88300000000001,9.2025,2
66,DE*AUW*E1051*002,2024-12-06 10:11:05,2024-12-06 12:37:16,25.906,2.4363888888888887,2
67,DE*AUW*E1051*002,2024-12-07 14:34:39,2024-12-08 10:24:33,18.951,19.831666666666667,2
68,DE*AUW*E1051*002,2024-12-22 14:35:54,2024-12-22 18:22:17,25.051,3.773055555555556,2
69,DE*AUW*E1051*002,2024-12-25 15:30:20,2024-12-25 18:34:16,30.021,3.065555555555556,2
70,DE*AUW*E1051*002,2024-12-27 12:54:01,2024-12-27 18:37:30,43.396,5.724722222222222,2
71,DE*AUW*E1051*002,2024-12-28 15:13:31,2024-12-29 09:23:24,40.458,18.164722222222224,2
72,DE*AUW*E1051*002,2024-12-29 19:18:04,2024-12-30 10:57:36,47.507,15.658888888888889,2
73,DE*AUW*E1051*002,2024-12-31 13:15:17,2024-12-31 23:53:47,38.404,10.641666666666667,2
74,DE*AUW*E1051*002,2025-01-01 17:22:22,2025-01-01 21:36:28,28.542,4.235,2
75,DE*AUW*E1051*002,2025-01-26 17:14:07,2025-01-26 20:17:24,32.318,3.0547222222222223,2
76,DE*AUW*E1051*002,2025-02-04 15:43:04,2025-02-04 18:01:24,21.306,2.305555555555556,2
77,DE*AUW*E1051*002,2025-02-08 16:19:21,2025-02-08 21:01:59,14.682,4.710555555555556,2
78,DE*AUW*E1051*002,2025-02-09 09:33:29,2025-02-09 11:17:20,15.177,1.7308333333333332,2
79,DE*AUW*E1051*002,2025-02-13 18:51:46,2025-02-14 08:27:06,41.678,13.588888888888889,2
80,DE*AUW*E1051*002,2025-02-18 15:28:06,2025-02-19 11:47:27,16.527,20.3225,2
81,DE*AUW*E1051*002,2025-03-01 08:15:59,2025-03-01 10:24:58,6.595,2.149722222222222,2
82,DE*AUW*E1051*002,2025-03-03 13:52:55,2025-03-04 09:14:25,5.525,19.35833333333333,2
83,DE*AUW*E1051*002,2025-04-05 18:24:59,2025-04-06 11:00:34,44.464,16.593055555555555,2
84,DE*AUW*E1051*002,2025-04-23 19:31:37,2025-04-24 12:09:07,23.94,16.625,2
85,DE*AUW*E1051*002,2025-04-25 17:10:55,2025-04-26 08:59:18,79.825,15.80638888888889,2
86,DE*AUW*E1051*002,2025-05-13 17:57:17,2025-05-13 19:47:56,17.881,1.8441666666666667,2
87,DE*AUW*E1051*002,2025-05-17 11:02:06,2025-05-17 18:06:41,27.317,7.076388888888889,2
88,DE*AUW*E1051*002,2025-05-29 21:26:59,2025-05-30 08:41:26,73.129,11.240833333333333,2
89,DE*AUW*E1051*002,2025-05-30 20:58:25,2025-05-31 09:53:13,39.764,12.913333333333334,2
90,DE*AUW*E1051*002,2025-06-06 13:33:42,2025-06-06 15:33:35,21.232,1.9980555555555557,2
91,DE*AUW*E1051*002,2025-06-08 16:44:22,2025-06-08 21:12:46,45.148,4.473333333333334,2
92,DE*AUW*E1051*002,2025-06-21 19:30:20,2025-06-21 22:45:35,31.35,3.254166666666667,2
93,DE*AUW*E1051*002,2025-06-30 16:01:08,2025-06-30 18:40:21,29.077,2.653611111111111,2
94,DE*AUW*E1051*002,2025-07-05 13:05:37,2025-07-05 15:25:34,15.647,2.3325,2
95,DE*AUW*E1051*002,2025-07-07 20:51:56,2025-07-08 08:49:12,53.021,11.954444444444444,2
96,DE*AUW*E1051*002,2025-07-08 14:46:21,2025-07-08 16:15:06,15.987,1.4791666666666667,2
97,DE*AUW*E1051*002,2025-07-08 18:07:05,2025-07-09 08:33:11,46.507,14.435,2
98,DE*AUW*E1051*002,2025-07-12 09:29:13,2025-07-12 12:46:55,12.101,3.295,2
99,DE*AUW*E1051*002,2025-07-12 21:27:37,2025-07-13 10:52:58,37.238,13.4225,2
100,DE*AUW*E1051*002,2025-07-26 15:19:06,2025-07-26 21:03:54,41.534,5.746666666666667,2
101,DE*AUW*E1051*002,2025-07-28 11:10:31,2025-07-28 16:15:27,39.036,5.082222222222223,2
102,DE*AUW*E1051*002,2025-07-29 08:56:30,2025-07-29 13:07:31,34.146,4.183611111111111,2
103,DE*AUW*E1051*002,2025-08-05 13:12:39,2025-08-05 16:43:05,15.372,3.507222222222222,2
104,DE*AUW*E1051*002,2025-08-05 17:53:49,2025-08-05 19:21:30,12.019,1.4613888888888888,2
105,DE*AUW*E1051*002,2025-08-06 12:39:13,2025-08-06 13:50:50,2.975,1.1936111111111112,2
106,DE*AUW*E1051*002,2025-08-12 15:09:43,2025-08-13 09:12:08,12.766,18.040277777777774,2
107,DE*AUW*E1051*002,2025-08-13 13:01:23,2025-08-14 14:08:24,9.676,25.11694444444445,2
108,DE*AUW*E1051*002,2025-08-14 15:46:48,2025-08-15 10:45:44,3.485,18.982222222222223,2
109,DE*AUW*E1051*002,2025-08-18 18:57:37,2025-08-18 22:19:44,26.453,3.368611111111111,2
110,DE*AUW*E1051*002,2025-08-20 16:44:39,2025-08-21 11:29:20,48.445,18.744722222222222,2
111,DE*AUW*E1051*002,2025-08-23 17:53:36,2025-08-23 22:01:14,33.179,4.127222222222223,2
112,DE*AUW*E1051*002,2025-08-24 06:41:53,2025-08-24 10:24:33,29.144,3.7111111111111112,2
113,DE*AUW*E1051*002,2025-09-05 11:46:56,2025-09-05 14:14:35,19.722,2.460833333333333,2
114,DE*AUW*E1051*002,2025-09-05 15:26:11,2025-09-06 11:29:13,35.538,20.050555555555555,2
115,DE*AUW*E1051*002,2025-09-06 15:23:02,2025-09-07 13:48:17,22.02,22.42083333333333,2
116,DE*AUW*E1051*002,2025-09-10 19:43:23,2025-09-11 03:55:04,31.518,8.194722222222222,2
117,DE*AUW*E1051*002,2025-09-13 17:27:15,2025-09-14 10:32:18,82.662,17.08416666666667,2
118,DE*AUW*E1051*002,2025-09-19 10:57:07,2025-09-19 20:30:00,33.502,9.548055555555557,2
119,DE*AUW*E1051*002,2025-09-23 14:04:50,2025-09-24 09:22:32,62.835,19.295,2
120,DE*AUW*E1051*002,2025-09-25 18:28:33,2025-09-26 07:46:25,25.311,13.297777777777778,2
121,DE*AUW*E1051*002,2025-10-01 16:54:50,2025-10-02 09:59:46,11.815,17.08222222222222,2
122,DE*AUW*E1051*002,2025-10-08 19:27:48,2025-10-09 09:33:50,46.84,14.100555555555555,2
123,DE*AUW*E1051*003,2024-08-10 17:40:02,2024-08-11 09:42:00,8.396,16.032777777777778,3
124,DE*AUW*E1051*003,2024-08-15 15:47:40,2024-08-15 17:06:58,9.032,1.3216666666666668,3
125,DE*AUW*E1051*003,2024-08-31 21:36:29,2024-09-01 09:31:53,47.965,11.923333333333334,3
126,DE*AUW*E1051*003,2024-09-01 14:55:19,2024-09-01 16:13:37,14.39,1.305,3
127,DE*AUW*E1051*003,2024-09-07 17:14:13,2024-09-08 10:52:27,18.313,17.63722222222222,3
128,DE*AUW*E1051*003,2024-09-11 08:44:26,2024-09-11 14:47:24,11.827,6.049444444444444,3
129,DE*AUW*E1051*003,2024-09-20 18:32:17,2024-09-21 16:52:27,30.66,22.336111111111112,3
130,DE*AUW*E1051*003,2024-09-22 17:00:27,2024-09-22 19:57:56,19.036,2.958055555555556,3
131,DE*AUW*E1051*003,2024-10-03 15:59:26,2024-10-04 10:10:05,50.314,18.1775,3
132,DE*AUW*E1051*003,2024-10-18 15:43:28,2024-10-18 19:20:03,38.172,3.609722222222222,3
133,DE*AUW*E1051*003,2024-10-26 12:51:07,2024-10-27 09:01:53,34.932,20.17944444444445,3
134,DE*AUW*E1051*003,2024-11-02 16:43:07,2024-11-03 09:17:19,10.297,16.57,3
135,DE*AUW*E1051*003,2024-11-09 16:12:03,2024-11-09 18:50:46,51.984,2.645277777777778,3
136,DE*AUW*E1051*003,2024-11-10 15:49:54,2024-11-10 20:04:55,6.11,4.250277777777778,3
137,DE*AUW*E1051*003,2024-11-11 10:02:59,2024-11-11 11:18:04,23.86,1.2513888888888889,3
138,DE*AUW*E1051*003,2024-11-11 14:21:30,2024-11-11 20:04:24,51.94,5.715,3
139,DE*AUW*E1051*003,2024-11-12 07:44:50,2024-11-12 10:49:43,11.648,3.0813888888888887,3
140,DE*AUW*E1051*003,2024-11-14 20:13:12,2024-11-15 10:32:40,42.858,14.324444444444444,3
141,DE*AUW*E1051*003,2024-11-17 17:51:08,2024-11-18 11:14:39,8.8,17.391944444444444,3
142,DE*AUW*E1051*003,2024-12-01 10:25:43,2024-12-01 14:52:57,48.934,4.453888888888889,3
143,DE*AUW*E1051*003,2024-12-07 10:50:35,2024-12-09 10:32:38,9.74,47.700833333333335,3
144,DE*AUW*E1051*003,2024-12-21 16:12:14,2024-12-22 08:34:29,50.573,16.370833333333334,3
145,DE*AUW*E1051*003,2024-12-23 15:19:06,2024-12-24 09:29:40,39.386,18.176111111111112,3
146,DE*AUW*E1051*003,2024-12-29 18:04:10,2024-12-30 09:51:35,29.792,15.790277777777778,3
147,DE*AUW*E1051*003,2025-01-01 22:34:55,2025-01-02 09:34:29,41.555,10.992777777777778,3
148,DE*AUW*E1051*003,2025-01-19 09:32:32,2025-01-19 10:57:42,14.304,1.4194444444444445,3
149,DE*AUW*E1051*003,2025-02-08 14:16:23,2025-02-08 20:10:20,21.115,5.899166666666667,3
150,DE*AUW*E1051*003,2025-02-11 13:17:03,2025-02-11 15:54:01,43.475,2.616111111111111,3
151,DE*AUW*E1051*003,2025-02-13 13:45:54,2025-02-14 08:31:43,19.104,18.76361111111111,3
