,ChargingPoint,arrival,departure,req_kwh,Duration_h,station_id
152,DE*AUW*E1051*003,2025-02-14 16:02:39,2025-02-15 09:11:59,35.215,17.155555555555555,3
153,DE*AUW*E1051*003,2025-02-16 13:23:45,2025-02-16 17:59:58,45.446,4.603611111111111,3
154,DE*AUW*E1051*003,2025-02-22 12:09:15,2025-02-22 15:25:28,15.998,3.270277777777778,3
155,DE*AUW*E1051*003,2025-02-24 14:40:01,2025-02-24 16:06:40,14.709,1.4441666666666666,3
156,DE*AUW*E1051*003,2025-02-26 15:16:27,2025-02-26 17:27:03,18.916,2.1766666666666667,3
157,DE*AUW*E1051*003,2025-02-28 14:41:00,2025-02-28 16:54:37,23.485,2.2269444444444444,3
158,DE*AUW*E1051*003,2025-02-28 20:59:51,2025-03-01 08:10:51,47.955,11.183333333333334,3
159,DE*AUW*E1051*003,2025-04-16 10:46:34,2025-04-16 16:45:37,25.984,5.984166666666667,3
160,DE*AUW*E1051*003,2025-04-19 10:50:29,2025-04-19 15:37:27,46.733,4.782777777777778,3
161,DE*AUW*E1051*003,2025-05-06 20:26:58,2025-05-08 10:48:38,72.857,38.36111111111112,3
162,DE*AUW*E1051*003,2025-05-14 16:11:06,2025-05-14 19:48:30,9.896,3.6233333333333335,3
163,DE*AUW*E1051*003,2025-05-15 13:46:18,2025-05-15 14:50:46,8.099,1.0744444444444443,3
164,DE*AUW*E1051*003,2025-06-02 14:53:29,2025-06-02 18:30:51,39.193,3.622777777777778,3
165,DE*AUW*E1051*003,2025-06-05 15:22:17,2025-06-05 17:30:56,20.904,2.1441666666666666,3
166,DE*AUW*E1051*003,2025-06-30 15:59:50,2025-06-30 20:36:45,49.209,4.615277777777778,3
167,DE*AUW*E1051*003,2025-07-11 18:02:35,2025-07-12 08:14:19,34.286,14.195555555555556,3
168,DE*AUW*E1051*003,2025-07-19 15:40:29,2025-07-19 20:11:13,46.673,4.512222222222222,3
169,DE*AUW*E1051*003,2025-07-21 16:13:48,2025-07-21 18:49:15,28.751,2.5908333333333333,3
170,DE*AUW*E1051*003,2025-07-22 15:57:13,2025-07-22 18:10:45,19.776,2.225555555555556,3
171,DE*AUW*E1051*003,2025-07-26 10:36:20,2025-07-26 12:40:16,15.686,2.065555555555556,3
172,DE*AUW*E1051*003,2025-07-26 13:11:16,2025-07-27 11:16:50,54.764,22.092777777777776,3
173,DE*AUW*E1051*003,2025-08-14 16:49:05,2025-08-15 09:01:34,48.233,16.208055555555557,3
174,DE*AUW*E1051*003,2025-09-02 12:53:03,2025-09-02 16:21:28,27.056,3.473611111111111,3
175,DE*AUW*E1051*003,2025-09-02 17:20:22,2025-09-02 22:31:36,33.603,5.187222222222222,3
176,DE*AUW*E1051*003,2025-09-03 19:18:27,2025-09-03 22:13:02,17.678,2.9097222222222223,3
177,DE*AUW*E1051*003,2025-09-06 14:08:20,2025-09-06 17:43:19,29.382,3.583055555555556,3
178,DE*AUW*E1051*003,2025-09-10 21:12:33,2025-09-12 09:19:10,59.989,36.110277777777775,3
179,DE*AUW*E1051*003,2025-09-13 12:46:17,2025-09-14 09:31:28,21.81,20.753055555555555,3
180,DE*AUW*E1051*003,2025-09-23 17:18:22,2025-09-25 08:23:21,88.61699999999999,39.08305555555555,3
181,DE*AUW*E1051*003,2025-10-01 12:52:17,2025-10-01 17:11:02,30.843,4.3125,3
182,DE*AUW*E1051*003,2025-10-08 13:01:30,2025-10-08 16:48:29,29.822,3.7830555555555554,3
183,DE*AUW*E1051*003,2025-10-12 10:46:55,2025-10-12 15:40:36,20.739,4.894722222222223,3
184,DE*AUW*E1051*003,2025-10-13 14:09:40,2025-10-13 18:19:19,34.621,4.160833333333334,3
185,DE*AUW*E1051*003,2025-10-14 14:37:05,2025-10-14 18:30:19,31.118,3.8872222222222224,3
186,DE*AUW*E1051*004,2024-08-09 15:12:42,2024-08-09 20:54:51,53.873,5.7025,4
187,DE*AUW*E1051*004,2024-08-09 21:23:51,2024-08-10 09:22:13,10.884,11.972777777777775,4
188,DE*AUW*E1051*004,2024-08-10 15:28:20,2024-08-10 19:28:35,30.834,4.004166666666666,4
189,DE*AUW*E1051*004,2024-08-12 15:58:58,2024-08-12 19:55:18,20.506,3.938888888888889,4
190,DE*AUW*E1051*004,2024-08-24 11:20:08,2024-08-24 15:32:50,12.637,4.211666666666667,4
191,DE*AUW*E1051*004,2024-08-24 16:20:37,2024-08-25 10:41:27,85.843,18.34722222222222,4
192,DE*AUW*E1051*004,2024-08-25 17:05:44,2024-08-25 19:06:36,21.739,2.0144444444444445,4
193,DE*AUW*E1051*004,2024-08-26 12:20:03,2024-08-26 14:25:28,17.475,2.0902777777777777,4
194,DE*AUW*E1051*004,2024-08-26 15:22:14,2024-08-26 19:59:52,45.367,4.627222222222223,4
195,DE*AUW*E1051*004,2024-08-31 14:51:53,2024-09-01 09:12:26,12.037,18.3425,4
196,DE*AUW*E1051*004,2024-09-05 15:37:41,2024-09-05 22:34:44,67.776,6.950833333333334,4
197,DE*AUW*E1051*004,2024-09-09 21:07:24,2024-09-10 08:52:36,17.376,11.753333333333334,4
198,DE*AUW*E1051*004,2024-09-14 11:24:10,2024-09-14 14:14:26,13.34,2.8377777777777777,4
199,DE*AUW*E1051*004,2024-09-16 16:22:54,2024-09-16 18:32:34,12.787,2.161111111111111,4
200,DE*AUW*E1051*004,2024-09-18 15:34:01,2024-09-18 16:37:22,6.5,1.0558333333333334,4
201,DE*AUW*E1051*004,2024-10-02 16:09:34,2024-10-02 17:24:22,13.607,1.2466666666666666,4
202,DE*AUW*E1051*004,2024-10-06 16:19:21,2024-10-07 08:47:57,11.185,16.476666666666667,4
203,DE*AUW*E1051*004,2024-10-08 16:57:51,2024-10-08 20:24:56,11.348,3.451388888888889,4
204,DE*AUW*E1051*004,2024-10-12 19:09:51,2024-10-13 15:31:01,33.264,20.352777777777774,4
205,DE*AUW*E1051*004,2024-10-18 12:02:55,2024-10-18 16:07:01,30.501,4.068333333333333,4
206,DE*AUW*E1051*004,2024-10-24 10:24:47,2024-10-24 17:41:26,45.127,7.2775,4
207,DE*AUW*E1051*004,2024-10-27 17:13:12,2024-10-28 08:34:05,11.051,15.348055555555556,4
208,DE*AUW*E1051*004,2024-10-28 11:16:14,2024-10-28 13:15:30,19.02,1.9877777777777776,4
209,DE*AUW*E1051*004,2024-10-29 12:20:10,2024-10-30 08:57:15,4.916,20.61805555555556,4
210,DE*AUW*E1051*004,2024-10-31 16:06:56,2024-10-31 19:41:20,18.001,3.5733333333333333,4
211,DE*AUW*E1051*004,2024-11-05 15:01:22,2024-11-05 20:41:05,72.834,5.661944444444444,4
212,DE*AUW*E1051*004,2024-11-11 14:36:07,2024-11-12 10:15:59,56.537,19.664444444444445,4
213,DE*AUW*E1051*004,2024-11-15 13:00:18,2024-11-15 16:02:31,6.293,3.0369444444444444,4
214,DE*AUW*E1051*004,2024-11-16 14:31:54,2024-11-16 17:07:44,27.807,2.5972222222222223,4
215,DE*AUW*E1051*004,2024-11-19 07:09:29,2024-11-19 09:10:08,21.422,2.0108333333333333,4
216,DE*AUW*E1051*004,2024-11-30 13:50:03,2024-11-30 17:48:35,65.05,3.975555555555556,4
217,DE*AUW*E1051*004,2024-12-05 11:32:43,2024-12-05 14:45:18,54.235,3.209722222222222,4
218,DE*AUW*E1051*004,2024-12-22 09:23:53,2024-12-22 15:01:22,50.519,5.624722222222222,4
219,DE*AUW*E1051*004,2024-12-24 15:44:44,2024-12-24 20:26:34,49.733,4.697222222222222,4
220,DE*AUW*E1051*004,2024-12-28 17:28:39,2024-12-29 10:55:04,90.282,17.440277777777776,4
221,DE*AUW*E1051*004,2024-12-29 15:24:43,2024-12-30 09:16:12,6.636,17.858055555555556,4
222,DE*AUW*E1051*004,2024-12-30 14:25:21,2024-12-31 11:28:33,15.167,21.05333333333333,4
223,DE*AUW*E1051*004,2024-12-31 13:49:12,2025-01-01 09:20:19,13.819,19.51861111111111,4
224,DE*AUW*E1051*004,2025-01-01 18:46:46,2025-01-02 11:29:35,39.853,16.71361111111111,4
225,DE*AUW*E1051*004,2025-01-05 23:01:21,2025-01-06 10:52:25,39.549,11.851111111111113,4
226,DE*AUW*E1051*004,2025-01-06 15:16:11,2025-01-06 18:27:14,14.813,3.1841666666666666,4
227,DE*AUW*E1051*004,2025-01-10 15:10:32,2025-01-10 18:20:51,18.765,3.171944444444444,4
228,DE*AUW*E1051*004,2025-01-18 14:39:21,2025-01-18 19:33:29,37.801,4.902222222222222,4
229,DE*AUW*E1051*004,2025-01-30 21:32:22,2025-01-31 10:06:04,55.844,12.561666666666667,4
230,DE*AUW*E1051*004,2025-01-31 22:04:22,2025-02-01 13:01:37,10.829,14.954166666666667,4
231,DE*AUW*E1051*004,2025-02-03 18:11:01,2025-02-04 09:46:39,25.058,15.59388888888889,4
232,DE*AUW*E1051*004,2025-02-06 16:03:08,2025-02-06 20:44:49,39.466,4.694722222222223,4
233,DE*AUW*E1051*004,2025-02-09 21:42:14,2025-02-10 09:05:58,40.009,11.395555555555555,4
234,DE*AUW*E1051*004,2025-02-11 16:23:27,2025-02-12 11:03:07,56.829,18.66111111111111,4
235,DE*AUW*E1051*004,2025-02-15 18:03:30,2025-02-15 19:04:28,7.216,1.0161111111111112,4
236,DE*AUW*E1051*004,2025-02-17 17:33:27,2025-02-18 11:19:18,70.197,17.764166666666668,4
237,DE*AUW*E1051*004,2025-02-18 14:23:51,2025-02-19 11:39:56,6.694,21.26805555555556,4
238,DE*AUW*E1051*004,2025-02-20 17:41:26,2025-02-21 08:57:23,42.623,15.265833333333331,4
239,DE*AUW*E1051*004,2025-02-22 16:48:49,2025-02-22 19:57:44,25.139,3.1486111111111112,4
240,DE*AUW*E1051*004,2025-02-23 13:49:12,2025-02-23 18:12:57,10.906,4.395833333333333,4
241,DE*AUW*E1051*004,2025-02-25 13:54:33,2025-02-26 10:24:17,12.891,20.495555555555555,4
242,DE*AUW*E1051*004,2025-03-01 16:03:20,2025-03-01 18:46:26,29.233,2.7183333333333333,4
243,DE*AUW*E1051*004,2025-03-02 13:37:43,2025-03-03 09:52:30,7.143,20.246388888888887,4
244,DE*AUW*E1051*004,2025-03-03 13:38:05,2025-03-03 17:52:04,45.966,4.233055555555556,4
245,DE*AUW*E1051*004,2025-04-09 15:39:58,2025-04-09 18:53:47,14.295,3.230277777777778,4
246,DE*AUW*E1051*004,2025-04-14 13:13:04,2025-04-14 19:32:18,13.674,6.320555555555556,4
247,DE*AUW*E1051*004,2025-04-23 14:34:07,2025-04-23 21:25:10,65.016,6.850833333333333,4
248,DE*AUW*E1051*004,2025-04-24 21:44:48,2025-04-25 08:36:06,14.259,10.855,4
249,DE*AUW*E1051*004,2025-04-30 18:18:03,2025-05-01 11:00:48,45.818,16.7125,4
250,DE*AUW*E1051*004,2025-05-01 18:15:25,2025-05-02 10:30:08,61.486,16.245277777777776,4
251,DE*AUW*E1051*004,2025-05-02 17:04:06,2025-05-02 19:43:51,15.961,2.6625,4
252,DE*AUW*E1051*004,2025-05-04 17:40:51,2025-05-05 08:52:15,15.013,15.19,4
253,DE*AUW*E1051*004,2025-05-09 10:35:10,2025-05-09 19:34:03,47.47,8.981388888888889,4
254,DE*AUW*E1051*004,2025-05-10 12:52:01,2025-05-11 10:16:14,2.552,21.40361111111111,4
255,DE*AUW*E1051*004,2025-05-12 13:40:37,2025-05-12 19:02:32,52.38,5.365277777777778,4
256,DE*AUW*E1051*004,2025-05-14 14:39:35,2025-05-14 17:48:11,26.384,3.143333333333333,4
257,DE*AUW*E1051*004,2025-05-17 14:48:05,2025-05-17 18:42:50,9.782,3.9125,4
258,DE*AUW*E1051*004,2025-05-31 15:47:06,2025-05-31 19:23:13,6.972,3.6019444444444444,4
259,DE*AUW*E1051*004,2025-06-01 10:05:05,2025-06-01 15:58:20,48.615,5.8875,4
260,DE*AUW*E1051*004,2025-06-05 17:27:35,2025-06-05 21:44:29,22.567,4.281666666666666,4
261,DE*AUW*E1051*004,2025-06-09 19:43:31,2025-06-10 11:17:50,18.065,15.571944444444444,4
262,DE*AUW*E1051*004,2025-06-10 20:44:03,2025-06-11 12:47:13,20.825,16.052777777777777,4
263,DE*AUW*E1051*004,2025-06-11 18:35:06,2025-06-11 21:40:38,34.363,3.0922222222222224,4
264,DE*AUW*E1051*004,2025-06-16 14:15:26,2025-06-16 17:51:48,28.94,3.6061111111111113,4
265,DE*AUW*E1051*004,2025-06-20 13:12:09,2025-06-20 19:26:18,53.775,6.235833333333333,4
266,DE*AUW*E1051*004,2025-06-24 12:12:44,2025-06-24 15:41:35,10.782,3.480833333333333,4
267,DE*AUW*E1051*004,2025-06-25 11:18:58,2025-06-25 14:24:35,6.36,3.093611111111111,4
268,DE*AUW*E1051*004,2025-06-26 13:59:23,2025-06-26 16:54:31,6.955,2.918888888888889,4
269,DE*AUW*E1051*004,2025-06-27 10:09:13,2025-06-27 11:54:29,2.945,1.7544444444444445,4
270,DE*AUW*E1051*004,2025-07-01 14:19:05,2025-07-02 08:03:22,49.898,17.738055555555555,4
271,DE*AUW*E1051*004,2025-07-02 14:48:05,2025-07-02 17:25:55,28.118,2.6305555555555555,4
272,DE*AUW*E1051*004,2025-07-06 14:15:01,2025-07-06 22:36:16,62.505,8.354166666666666,4
273,DE*AUW*E1051*004,2025-07-08 14:35:10,2025-07-08 20:38:59,54.863,6.063611111111111,4
274,DE*AUW*E1051*004,2025-07-11 14:38:12,2025-07-11 22:40:53,33.538,8.044722222222223,4
275,DE*AUW*E1051*004,2025-07-14 18:04:31,2025-07-14 21:31:09,36.68,3.443888888888889,4
276,DE*AUW*E1051*004,2025-07-18 17:48:15,2025-07-18 21:10:09,7.77,3.365,4
277,DE*AUW*E1051*004,2025-07-19 15:04:37,2025-07-19 18:12:34,31.377,3.1325,4
278,DE*AUW*E1051*004,2025-07-20 11:37:55,2025-07-20 15:16:28,40.046,3.6425,4
279,DE*AUW*E1051*004,2025-07-25 18:28:12,2025-07-25 21:13:43,18.227,2.758611111111111,4
280,DE*AUW*E1051*004,2025-07-29 07:33:48,2025-07-29 13:46:06,52.358,6.205,4
281,DE*AUW*E1051*004,2025-07-29 14:43:38,2025-07-29 18:46:35,32.424,4.049166666666666,4
282,DE*AUW*E1051*004,2025-07-30 12:19:39,2025-07-30 21:57:36,52.673,9.6325,4
283,DE*AUW*E1051*004,2025-08-01 15:43:37,2025-08-01 18:52:55,17.099,3.155,4
284,DE*AUW*E1051*004,2025-08-05 12:29:04,2025-08-05 21:14:13,52.605,8.7525,4
285,DE*AUW*E1051*004,2025-08-11 19:09:49,2025-08-12 10:45:41,33.21,15.597777777777775,4
286,DE*AUW*E1051*004,2025-08-13 08:33:56,2025-08-13 12:41:00,24.605,4.1177777777777775,4
287,DE*AUW*E1051*004,2025-08-14 19:57:00,2025-08-15 09:10:12,65.536,13.22,4
288,DE*AUW*E1051*004,2025-08-15 11:08:55,2025-08-15 20:53:58,7.671,9.750833333333333,4
289,DE*AUW*E1051*004,2025-08-16 17:10:27,2025-08-16 22:23:18,24.599,5.214166666666666,4
290,DE*AUW*E1051*004,2025-08-21 16:44:00,2025-08-22 10:21:51,44.147,17.63083333333333,4
291,DE*AUW*E1051*004,2025-08-24 18:09:37,2025-08-25 10:21:52,42.002,16.204166666666666,4
292,DE*AUW*E1051*004,2025-08-28 20:02:56,2025-08-29 10:23:32,30.217,14.343333333333334,4
293,DE*AUW*E1051*004,2025-08-29 15:19:13,2025-08-30 10:21:08,22.328,19.031944444444445,4
294,DE*AUW*E1051*004,2025-09-07 12:28:57,2025-09-07 15:35:38,26.107,3.111388888888889,4
295,DE*AUW*E1051*004,2025-09-07 16:31:47,2025-09-07 17:56:58,11.55,1.4197222222222223,4
296,DE*AUW*E1051*004,2025-09-07 18:57:34,2025-09-08 07:46:03,32.577,12.808055555555557,4
297,DE*AUW*E1051*004,2025-09-15 16:29:42,2025-09-15 19:45:48,27.689,3.268333333333333,4
298,DE*AUW*E1051*004,2025-09-16 07:57:00,2025-09-16 09:55:22,12.276,1.9727777777777775,4
299,DE*AUW*E1051*004,2025-09-23 11:20:24,2025-09-24 18:21:20,159.931,31.015555555555554,4
300,DE*AUW*E1051*004,2025-09-24 18:41:29,2025-09-25 08:35:52,34.316,13.90638888888889,4
301,DE*AUW*E1051*004,2025-09-30 17:15:57,2025-10-01 12:53:49,15.527,19.63111111111111,4
302,DE*AUW*E1051*004,2025-10-03 11:15:09,2025-10-04 10:44:26,13.689,23.488055555555555,4
303,DE*AUW*E1051*004,2025-10-14 10:47:07,2025-10-14 17:58:24,21.546,7.188055555555556,4
